timestamp,a_cal,d_cal,c_cal,T_cal,J_final
2026-05-26 10:38:14.511489,0.40000001147912556,0.08000000028697812,0.8000000014348906,0.5000000052086532,3.785305559060489
2026-05-26 10:38:15.511489,0.40000001147912556,0.08000000028697812,0.8000000014348906,0.5000000052086532,3.785305559060489
2026-05-26 10:38:16.511489,0.40000001147912556,0.08000000028697812,0.8000000014348906,0.5000000052086532,3.785305559060489
2026-05-26 10:38:17.511489,0.40000001147912556,0.08000000028697812,0.8000000014348906,0.5000000052086532,3.785305559060489
2026-05-26 10:38:18.512358,0.40000001147912556,0.08000000028697812,0.8000000014348906,0.5000000052086532,3.785305559060489
2026-05-26 10:38:19.512358,0.40000001147912556,0.08000000028697812,0.8000000014348906,0.5000000052086532,3.785305559060489
2026-05-26 10:38:20.514264,0.40000001147912556,0.08000000028697812,0.8000000014348906,0.5000000052086532,3.785305559060489
2026-05-26 10:38:21.514264,0.40000001147912556,0.08000000028697812,0.8000000014348906,0.5000000052086532,3.785305559060489
2026-05-26 10:38:22.514264,0.40000001147912556,0.08000000028697812,0.8000000014348906,0.5000000052086532,3.785305559060489
2026-05-26 10:38:23.514264,0.40000001147912556,0.08000000028697812,0.8000000014348906,0.5000000052086532,3.785305559060489
2026-05-26 10:38:24.514264,0.40000001147912556,0.08000000028697812,0.8000000014348906,0.5000000052086532,3.785305559060489
2026-05-26 10:38:25.514264,0.40000000344373765,0.08000000008609343,0.800000000430467,0.5000000015625959,3.785305559060489
2026-05-26 10:38:26.514264,0.40000000344373765,0.08000000008609343,0.800000000430467,0.5000000015625959,3.785305559060489
2026-05-26 10:38:27.514264,0.40000000344373765,0.08000000008609343,0.800000000430467,0.5000000015625959,3.785305559060489
2026-05-26 10:38:28.514264,0.40000000344373765,0.08000000008609343,0.800000000430467,0.5000000015625959,3.785305559060489
2026-05-26 10:38:29.514264,0.40000000344373765,0.08000000008609343,0.800000000430467,0.5000000015625959,3.785305559060489
2026-05-26 10:38:30.514333,0.40000000344373765,0.08000000008609343,0.800000000430467,0.5000000015625959,3.785305559060489
2026-05-26 10:38:31.514333,0.40000000344373765,0.08000000008609343,0.800000000430467,0.5000000015625959,3.785305559060489
2026-05-26 10:38:32.514333,0.40000000344373765,0.08000000008609343,0.800000000430467,0.5000000015625959,3.785305559060489
2026-05-26 10:38:33.514353,0.40000000344373765,0.08000000008609343,0.800000000430467,0.5000000015625959,3.785305559060489
2026-05-26 10:38:34.514498,0.40000000344373765,0.08000000008609343,0.800000000430467,0.5000000015625959,3.785305559060489
2026-05-26 10:38:35.514498,0.4000000010331213,0.08000000002582802,0.8000000001291401,0.5000000004687788,3.785305559060489
2026-05-26 10:38:36.514599,0.4000000010331213,0.08000000002582802,0.8000000001291401,0.5000000004687788,3.785305559060489
2026-05-26 10:38:37.520090,0.4000000010331213,0.08000000002582802,0.8000000001291401,0.5000000004687788,3.785305559060489
2026-05-26 10:38:38.520125,0.4000000010331213,0.08000000002582802,0.8000000001291401,0.5000000004687788,3.785305559060489
2026-05-26 10:38:39.520125,0.4000000010331213,0.08000000002582802,0.8000000001291401,0.5000000004687788,3.785305559060489
2026-05-26 10:38:40.520125,0.4000000010331213,0.08000000002582802,0.8000000001291401,0.5000000004687788,3.785305559060489
2026-05-26 10:38:41.520125,0.4000000010331213,0.08000000002582802,0.8000000001291401,0.5000000004687788,3.785305559060489
2026-05-26 10:38:42.520125,0.4000000010331213,0.08000000002582802,0.8000000001291401,0.5000000004687788,3.785305559060489
2026-05-26 10:38:43.520368,0.4000000010331213,0.08000000002582802,0.8000000001291401,0.5000000004687788,3.785305559060489
2026-05-26 10:38:44.520368,0.4000000010331213,0.08000000002582802,0.8000000001291401,0.5000000004687788,3.785305559060489
2026-05-26 10:38:45.520368,0.4000000003099363,0.0800000000077484,0.8000000000387419,0.5000000001406336,3.785305559060489
2026-05-26 10:38:46.521288,0.4000000003099363,0.0800000000077484,0.8000000000387419,0.5000000001406336,3.785305559060489
2026-05-26 10:38:47.521394,0.4000000003099363,0.0800000000077484,0.8000000000387419,0.5000000001406336,3.785305559060489
2026-05-26 10:38:48.530114,0.4000000003099363,0.0800000000077484,0.8000000000387419,0.5000000001406336,3.785305559060489
2026-05-26 10:38:49.530114,0.4000000003099363,0.0800000000077484,0.8000000000387419,0.5000000001406336,3.785305559060489
2026-05-26 10:38:50.530423,0.4000000003099363,0.0800000000077484,0.8000000000387419,0.5000000001406336,3.785305559060489
2026-05-26 10:38:51.530494,0.4000000003099363,0.0800000000077484,0.8000000000387419,0.5000000001406336,3.785305559060489
2026-05-26 10:38:52.530494,0.4000000003099363,0.0800000000077484,0.8000000000387419,0.5000000001406336,3.785305559060489
2026-05-26 10:38:53.530494,0.4000000003099363,0.0800000000077484,0.8000000000387419,0.5000000001406336,3.785305559060489
2026-05-26 10:38:54.530494,0.4000000003099363,0.0800000000077484,0.8000000000387419,0.5000000001406336,3.785305559060489
2026-05-26 10:38:55.540832,0.40000000009298087,0.08000000000232452,0.8000000000116225,0.50000000004219,3.785305559060489
2026-05-26 10:38:56.548725,0.40000000009298087,0.08000000000232452,0.8000000000116225,0.50000000004219,3.785305559060489
2026-05-26 10:38:57.548725,0.40000000009298087,0.08000000000232452,0.8000000000116225,0.50000000004219,3.785305559060489
